id,filename,source,photo_id,city,state,lat,lon,url,title,photographer,image_url,width,height,size,hash,downloaded_at,created_at,updated_at
b0c6518a-2080-4c01-82e4-7294213907cc,wikimedia_Puebla_Puebla_12_1764045866.jpg,wikimedia,,Puebla,Puebla,19.041296,-98.2062,https://upload.wikimedia.org/wikipedia/commons/1/12/Zona_arqueol%C3%B3gica_de_Cantona%2C_Puebla%2C_M%C3%A9xico%2C_2013-10-11%2C_DD_02.JPG,"File:Zona arqueológica de Cantona, Puebla, México, 2013-10-11, DD 02.JPG",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Puebla_Puebla_12_1764045866.jpg,,,6403280,0d8258c8cca5a1142e0be26563ae472b,2025-11-24T23:44:27.314489+00:00,2025-11-25T16:39:11.807672+00:00,2025-11-26T20:15:30.448274+00:00
6b4a1388-cffb-424b-a128-231ede5fe8c9,wikimedia_Puebla_Puebla_4_1764045853.jpg,wikimedia,,Puebla,Puebla,19.041296,-98.2062,https://upload.wikimedia.org/wikipedia/commons/9/91/Parroquia_de_Santa_Clara_de_As%C3%ADs%2C_Puebla%2C_M%C3%A9xico%2C_2013-10-11%2C_DD_03.JPG,"File:Parroquia de Santa Clara de Asís, Puebla, México, 2013-10-11, DD 03.JPG",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Puebla_Puebla_4_1764045853.jpg,,,8065177,89a0368dfd988638646f2200f63562d4,2025-11-24T23:44:14.824731+00:00,2025-11-25T16:39:11.156945+00:00,2025-11-26T20:15:31.922212+00:00
78c6aa3a-19fa-4403-8414-fbe37c6db741,wikimedia_Puebla_Puebla_5_1764045855.jpg,wikimedia,,Puebla,Puebla,19.041296,-98.2062,https://upload.wikimedia.org/wikipedia/commons/c/c4/Puebla%2C_Mexico_%282018%29_-_002.jpg,"File:Puebla, Mexico (2018) - 002.jpg",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Puebla_Puebla_5_1764045855.jpg,,,2825487,4228518e026a6f1377983d20c8349604,2025-11-24T23:44:16.220925+00:00,2025-11-25T16:39:11.244722+00:00,2025-11-26T20:15:32.201359+00:00
0786021d-3d6b-4ff5-9e93-ba2b20c65970,wikimedia_Puebla_Puebla_8_1764045859.jpg,wikimedia,,Puebla,Puebla,19.041296,-98.2062,https://upload.wikimedia.org/wikipedia/commons/f/fb/Street_Scene_-_Puebla_-_Mexico_-_December_2024.jpg,File:Street Scene - Puebla - Mexico - December 2024.jpg,,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Puebla_Puebla_8_1764045859.jpg,,,6291015,4d2876620ba77247e20c5c9887eb27ce,2025-11-24T23:44:20.507468+00:00,2025-11-25T16:39:11.525482+00:00,2025-11-26T20:15:33.027833+00:00
ea6f8f6f-6dc0-4614-adc6-a33a1fac75df,wikimedia_Puebla_Puebla_9_1764045861.jpg,wikimedia,,Puebla,Puebla,19.041296,-98.2062,https://upload.wikimedia.org/wikipedia/commons/0/03/Street_Scene_at_Dusk_-_Puebla_-_Mexico_2024.jpg,File:Street Scene at Dusk - Puebla - Mexico 2024.jpg,,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Puebla_Puebla_9_1764045861.jpg,,,3684064,e072b25bf5d097e39437f6f18c4e3db5,2025-11-24T23:44:21.954183+00:00,2025-11-25T16:39:11.622839+00:00,2025-11-26T20:15:33.379604+00:00
2013d54f-2cc1-4d7b-922a-8ae62f25b4fc,wikimedia_Puebla_Puebla_1_1764045848.jpg,wikimedia,,Puebla,Puebla,19.041296,-98.2062,https://upload.wikimedia.org/wikipedia/commons/a/a3/Catedral_de_Puebla%2C_M%C3%A9xico%2C_2013-10-11%2C_DD_13.JPG,"File:Catedral de Puebla, México, 2013-10-11, DD 13.JPG",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Puebla_Puebla_1_1764045848.jpg,,,6961263,679e1c1d4b049d0aa3a57a59d52308ae,2025-11-24T23:44:09.794711+00:00,2025-11-25T16:39:10.867512+00:00,2025-11-26T20:15:29.722988+00:00
3695fa1a-a76d-49be-8da4-c4e75f38a306,wikimedia_Cordoba_Veracruz_8_1764047397.jpg,wikimedia,,Córdoba,Veracruz,18.885833,-96.925278,https://upload.wikimedia.org/wikipedia/commons/0/0f/Palacio_municipal_de_C%C3%B3rdoba%2C_Veracruz_01.jpg,"File:Palacio municipal de Córdoba, Veracruz 01.jpg",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Cordoba_Veracruz_8_1764047397.jpg,,,,,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00
7d1fa40b-609b-4098-9aea-55ce79ebe145,pexels_Tuxtla_Gutierrez_Chiapas_1_1764046507.jpg,pexels,,Tuxtla Gutiérrez,Chiapas,16.753055,-93.115654,https://images.pexels.com/photos/11290874/pexels-photo-11290874.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,Pexels 11290874,,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/pexels_Tuxtla_Gutierrez_Chiapas_1_1764046507.jpg,,,,,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00
d89f27b2-f2d5-4d30-abd8-49a50db727ef,wikimedia_Boca_del_Rio_Veracruz_12_1764047430.jpg,wikimedia,,Boca del Río,Veracruz,19.106944,-96.106389,https://upload.wikimedia.org/wikipedia/commons/5/50/Playa_de_Boca_del_R%C3%ADo%2C_Veracruz_mayo_2021.jpg,"File:Playa de Boca del Río, Veracruz mayo 2021.jpg",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Boca_del_Rio_Veracruz_12_1764047430.jpg,,,,,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00
2185b023-06be-430d-8da9-3b654abc57d1,wikimedia_Puerto_Escondido_Oaxaca_12_1764047553.jpg,wikimedia,,Puerto Escondido,Oaxaca,15.870278,-97.077778,https://upload.wikimedia.org/wikipedia/commons/6/6d/Roman_Catholic_Diocese_of_Puerto_Escondido_in_Mexico.jpg,File:Roman Catholic Diocese of Puerto Escondido in Mexico.jpg,,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Puerto_Escondido_Oaxaca_12_1764047553.jpg,,,,,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00
502d0f37-ed11-4045-806a-7c3040bf9fcd,wikimedia_La_Paz_Baja_California_Sur_13_1764046581.jpg,wikimedia,,La Paz,Baja California Sur,24.142642,-110.312753,https://upload.wikimedia.org/wikipedia/commons/b/bf/Se%C3%B1orita_herida_%28Halichoeres_chierchiae%29%2C_La_Paz%2C_Baja_California%2C_M%C3%A9xico%2C_2024-12-20%2C_DD_35.jpg,"File:Señorita herida (Halichoeres chierchiae), La Paz, Baja California, México, 2024-12-20, DD 35.jpg",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_La_Paz_Baja_California_Sur_13_1764046581.jpg,,,,,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00
a08a2560-003d-4ce4-b022-28f457135f33,wikimedia_Cozumel_Quintana_Roo_0_1764047489.jpg,wikimedia,,Cozumel,Quintana Roo,20.423,-86.922343,https://upload.wikimedia.org/wikipedia/commons/d/d8/Benito_Juarez_Park%2C_San_Miguel_de_Cozumel%2C_Cozumel_Island%2C_Quintana_Roo%2C_Mexico_-_Clocktower.jpg,"File:Benito Juarez Park, San Miguel de Cozumel, Cozumel Island, Quintana Roo, Mexico - Clocktower.jpg",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Cozumel_Quintana_Roo_0_1764047489.jpg,,,,,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00
63405e2b-5053-425d-ab3f-81a3e4e36cfe,wikimedia_Playa_del_Carmen_Quintana_Roo_0_1764046362.jpg,wikimedia,,Playa del Carmen,Quintana Roo,20.629558,-87.073885,https://upload.wikimedia.org/wikipedia/commons/0/03/Night_in_Playa_del_Carmen%2C_Mexico%2C_December_2013_01.jpg,"File:Night in Playa del Carmen, Mexico, December 2013 01.jpg",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Playa_del_Carmen_Quintana_Roo_0_1764046362.jpg,,,,,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00
fbc0bd93-4080-4d9b-a1ca-94a4c55bc340,wikimedia_Cozumel_Quintana_Roo_13_1764047506.jpg,wikimedia,,Cozumel,Quintana Roo,20.423,-86.922343,https://upload.wikimedia.org/wikipedia/commons/2/23/San_Miguel_de_Cozumel%2C_Quintana_Roo%2C_Mexico_-_Cozumel_Crum_Company.jpg,"File:San Miguel de Cozumel, Quintana Roo, Mexico - Cozumel Crum Company.jpg",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Cozumel_Quintana_Roo_13_1764047506.jpg,,,,,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00
3f1a476f-f7f1-4756-a675-436f9b4715ec,wikimedia_San_Luis_Potosi_San_Luis_Potosi_5_1764046335.jpg,wikimedia,,San Luis Potosí,San Luis Potosí,22.156469,-100.98554,https://upload.wikimedia.org/wikipedia/commons/f/ff/Jard%C3%ADn_San_Francisco%2C_San_Luis_Potos%C3%AD%2C_M%C3%A9xico.jpg,"File:Jardín San Francisco, San Luis Potosí, México.jpg",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_San_Luis_Potosi_San_Luis_Potosi_5_1764046335.jpg,,,,,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00
d5fcb8e8-3362-4464-b559-10940c42be5b,wikimedia_Puerto_Escondido_Oaxaca_2_1764047540.jpg,wikimedia,,Puerto Escondido,Oaxaca,15.870278,-97.077778,https://upload.wikimedia.org/wikipedia/commons/e/e9/Callej%C3%B3n_Libertad%2C_Puerto_Escondido%2C_Oaxaca._-_panoramio.jpg,"File:Callejón Libertad, Puerto Escondido, Oaxaca. - panoramio.jpg",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Puerto_Escondido_Oaxaca_2_1764047540.jpg,,,,,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00
c703992c-9515-47c7-8180-d0414e3d9311,wikimedia_Boca_del_Rio_Veracruz_10_1764047427.jpg,wikimedia,,Boca del Río,Veracruz,19.106944,-96.106389,https://upload.wikimedia.org/wikipedia/commons/c/c2/Pescador_en_Boca_del_R%C3%ADo%2C_Veracruz.jpg,"File:Pescador en Boca del Río, Veracruz.jpg",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Boca_del_Rio_Veracruz_10_1764047427.jpg,,,,,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00
ab346fba-67a0-4095-aeb2-65aaaf7ac61a,wikimedia_Puerto_Vallarta_Jalisco_5_1764046684.jpg,wikimedia,,Puerto Vallarta,Jalisco,20.653407,-105.225331,https://upload.wikimedia.org/wikipedia/commons/4/4a/Puerto_Vallarta%2C_Jalisco%2C_2025_-_077.jpg,"File:Puerto Vallarta, Jalisco, 2025 - 077.jpg",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Puerto_Vallarta_Jalisco_5_1764046684.jpg,,,,,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00
06e8a391-82c7-400f-adda-c765e71e0b98,wikimedia_Nuevo_Laredo_Tamaulipas_12_1764046918.jpg,wikimedia,,Nuevo Laredo,Tamaulipas,27.476289,-99.516389,https://upload.wikimedia.org/wikipedia/commons/1/17/Spearhead_Nuevo_Laredo_in_museum.jpg,File:Spearhead Nuevo Laredo in museum.jpg,,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Nuevo_Laredo_Tamaulipas_12_1764046918.jpg,,,,,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00
4b4b5491-e19c-4de4-bfa9-b05f4fddc016,wikimedia_Mexicali_Baja_California_13_1764047010.jpg,wikimedia,,Mexicali,Baja California,32.624538,-115.452263,https://upload.wikimedia.org/wikipedia/commons/6/62/Show_Your_Stripes_change_in_temperature_graphic_for_Mexicali%2C_Mexico_with_labels.png,"File:Show Your Stripes change in temperature graphic for Mexicali, Mexico with labels.png",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Mexicali_Baja_California_13_1764047010.jpg,,,,,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00
7904528a-fd53-424b-8677-85c736faf661,wikimedia_Playa_del_Carmen_Quintana_Roo_6_1764046370.jpg,wikimedia,,Playa del Carmen,Quintana Roo,20.629558,-87.073885,https://upload.wikimedia.org/wikipedia/commons/c/c3/Playa_del_Carmen%2C_Mexico_-_la_Playa_-_Dic_204.jpg,"File:Playa del Carmen, Mexico - la Playa - Dic 204.jpg",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Playa_del_Carmen_Quintana_Roo_6_1764046370.jpg,,,,,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00
9e8023a7-6a77-4909-bc86-d43822f79921,wikimedia_Leon_Guanajuato_6_1764045907.jpg,wikimedia,,León,Guanajuato,21.12252,-101.684784,https://upload.wikimedia.org/wikipedia/commons/3/35/Arquitectura_de_Le%C3%B3n%2C_Guanajuato%2C_M%C3%A9xico_34.jpg,"File:Arquitectura de León, Guanajuato, México 34.jpg",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Leon_Guanajuato_6_1764045907.jpg,,,,,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00
fa1ae17d-c747-4ed7-98eb-2a53bc273f0d,wikimedia_San_Jose_del_Cabo_Baja_California_Sur_6_1764046631.jpg,wikimedia,,San José del Cabo,Baja California Sur,23.063918,-109.702144,https://upload.wikimedia.org/wikipedia/commons/4/4c/San_Jos%C3%A9_del_Cabo%2C_Mexico_%28Unsplash%29.jpg,"File:San José del Cabo, Mexico (Unsplash).jpg",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_San_Jose_del_Cabo_Baja_California_Sur_6_1764046631.jpg,,,,,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00
ebcb6bfc-61e3-4671-8f09-1d07a5db7987,wikimedia_Cabo_San_Lucas_Baja_California_Sur_9_1764046609.jpg,wikimedia,,Cabo San Lucas,Baja California Sur,22.890533,-109.91674,https://upload.wikimedia.org/wikipedia/commons/d/d6/Medallion_and_plaque_on_the_statue_of_Amelia_Wilkes_Cese%C3%B1a%2C_Cabo_San_Lucas_%28Mexico%29.jpg,"File:Medallion and plaque on the statue of Amelia Wilkes Ceseña, Cabo San Lucas (Mexico).jpg",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Cabo_San_Lucas_Baja_California_Sur_9_1764046609.jpg,,,,,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00
ada9af2f-42a9-463f-9901-496bffcf5061,pexels_Mazatlan_Sinaloa_1_1764046671.jpg,pexels,,Mazatlán,Sinaloa,23.2329,-106.40618,https://images.pexels.com/photos/794607/pexels-photo-794607.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,Pexels 794607,,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/pexels_Mazatlan_Sinaloa_1_1764046671.jpg,,,,,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00
74845f95-c246-40d3-a605-be3eee2f864a,wikimedia_Monterrey_Nuevo_Leon_11_1764045836.jpg,wikimedia,,Monterrey,Nuevo León,25.686613,-100.316116,https://upload.wikimedia.org/wikipedia/commons/f/ff/Monterrey_mexico_from_space.jpg,File:Monterrey mexico from space.jpg,,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Monterrey_Nuevo_Leon_11_1764045836.jpg,,,,,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00
3ae70ee3-6591-4d1e-9383-fd7b92fc1e22,pexels_San_Luis_Potosi_San_Luis_Potosi_2_1764046358.jpg,pexels,,San Luis Potosí,San Luis Potosí,22.156469,-100.98554,https://images.pexels.com/photos/1097892/pexels-photo-1097892.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,Pexels 1097892,,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/pexels_San_Luis_Potosi_San_Luis_Potosi_2_1764046358.jpg,,,,,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00
20f5ae52-cf41-4806-a175-433d5e5a50ac,wikimedia_Zamora_Michoacan_2_1764047293.jpg,wikimedia,,Zamora,Michoacán,19.984167,-102.283333,https://upload.wikimedia.org/wikipedia/commons/2/2f/Catedral_de_Zamora%2C_Mexico.jpg,"File:Catedral de Zamora, Mexico.jpg",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Zamora_Michoacan_2_1764047293.jpg,,,,,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00
0bbfd03f-58e3-4ee6-afc0-fd4693ffeec7,wikimedia_Cancun_Quintana_Roo_4_1764045999.jpg,wikimedia,,Cancún,Quintana Roo,21.161908,-86.851528,https://upload.wikimedia.org/wikipedia/commons/3/39/Cancun%2C_Mexico_-_La_Vaquita.jpg,"File:Cancun, Mexico - La Vaquita.jpg",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Cancun_Quintana_Roo_4_1764045999.jpg,,,,,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00
b83729c5-dc6a-4404-84f5-5d6cf8ff9eff,wikimedia_Cozumel_Quintana_Roo_4_1764047494.jpg,wikimedia,,Cozumel,Quintana Roo,20.423,-86.922343,https://upload.wikimedia.org/wikipedia/commons/4/41/Cozumel%2C_Quintana_Roo%2C_Mexico_-Volcho.jpg,"File:Cozumel, Quintana Roo, Mexico -Volcho.jpg",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Cozumel_Quintana_Roo_4_1764047494.jpg,,,,,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00
c5015f86-fe00-4d8f-91d4-b0afd5d2c5ff,wikimedia_Tulum_Quintana_Roo_5_1764047459.jpg,wikimedia,,Tulum,Quintana Roo,20.211944,-87.465278,https://upload.wikimedia.org/wikipedia/commons/3/30/Rooftop_Pool%2C_Tulum%2C_Quintana_Roo%2C_Mexico_June_2024.jpg,"File:Rooftop Pool, Tulum, Quintana Roo, Mexico June 2024.jpg",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Tulum_Quintana_Roo_5_1764047459.jpg,,,,,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00
f83621e6-394a-4d95-abe4-bd1466374cf5,wikimedia_Ciudad_de_Mexico_CDMX_9_1764045662.jpg,wikimedia,,Ciudad de México,CDMX,19.432608,-99.133209,https://upload.wikimedia.org/wikipedia/commons/2/24/Iglesia_de_Santiago_Tlatelolco%2C_M%C3%A9xico_D.F.%2C_M%C3%A9xico%2C_2013-10-16%2C_DD_38.JPG,"File:Iglesia de Santiago Tlatelolco, México D.F., México, 2013-10-16, DD 38.JPG",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Ciudad_de_Mexico_CDMX_9_1764045662.jpg,,,,,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00
daf16b97-3a27-47c0-9666-9b40cb26029e,wikimedia_Cabo_San_Lucas_Baja_California_Sur_10_1764046610.jpg,wikimedia,,Cabo San Lucas,Baja California Sur,22.890533,-109.91674,https://upload.wikimedia.org/wikipedia/commons/9/90/Mero_chino_%28Cirrhitus_rivulatus%29%2C_Cabo_San_Lucas%2C_Baja_California%2C_M%C3%A9xico%2C_2024-12-18%2C_DD_01.jpg,"File:Mero chino (Cirrhitus rivulatus), Cabo San Lucas, Baja California, México, 2024-12-18, DD 01.jpg",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Cabo_San_Lucas_Baja_California_Sur_10_1764046610.jpg,,,,,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00
5773e391-94d9-42e1-a492-d056b6e56574,wikimedia_Ciudad_de_Mexico_CDMX_7_1764045658.jpg,wikimedia,,Ciudad de México,CDMX,19.432608,-99.133209,https://upload.wikimedia.org/wikipedia/commons/9/96/Hotel_Plaza_Suites_Mexico_City_2020.jpg,File:Hotel Plaza Suites Mexico City 2020.jpg,,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Ciudad_de_Mexico_CDMX_7_1764045658.jpg,,,,,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00
bfc7c863-2fb6-4580-8d8e-c03fd5fd851b,wikimedia_Zamora_Michoacan_11_1764047304.jpg,wikimedia,,Zamora,Michoacán,19.984167,-102.283333,https://upload.wikimedia.org/wikipedia/commons/4/4a/Relieve_de_Manuel_Guti%C3%A9rrez_Zamora.jpg,File:Relieve de Manuel Gutiérrez Zamora.jpg,,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Zamora_Michoacan_11_1764047304.jpg,,,,,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00
6692c41c-4f78-4018-a064-30391049dbb1,wikimedia_Cordoba_Veracruz_0_1764047386.jpg,wikimedia,,Córdoba,Veracruz,18.885833,-96.925278,https://upload.wikimedia.org/wikipedia/commons/d/d4/Autobuses_De_Oriente_ADO_%28C%C3%B3rdoba%2C_Veracruz%29.jpg,"File:Autobuses De Oriente ADO (Córdoba, Veracruz).jpg",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Cordoba_Veracruz_0_1764047386.jpg,,,,,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00
430ac550-24dc-485f-b90a-3f708fbcb69e,wikimedia_Tepatitlan_de_Morelos_Jalisco_0_1764047314.jpg,wikimedia,,Tepatitlán de Morelos,Jalisco,20.811111,-102.763611,https://upload.wikimedia.org/wikipedia/commons/5/59/909572c4d3_b.jpg,File:909572c4d3 b.jpg,,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Tepatitlan_de_Morelos_Jalisco_0_1764047314.jpg,,,,,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00
dddf11ea-817b-47af-904f-bdea1067fc19,wikimedia_Zapopan_Jalisco_1_1764045948.jpg,wikimedia,,Zapopan,Jalisco,20.72356,-103.38479,https://upload.wikimedia.org/wikipedia/commons/5/58/Estadio_de_Tenis_y_Alberca_-_panoramio_%282%29.jpg,File:Estadio de Tenis y Alberca - panoramio (2).jpg,,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Zapopan_Jalisco_1_1764045948.jpg,,,330314,c4e355303c39300cd432f2e9d198ab81,2025-11-24T23:45:49.244022+00:00,2025-11-25T16:39:16.701324+00:00,2025-11-26T20:17:10.614501+00:00
f405bf1c-7bc7-4371-9363-e2cccb6d8a24,wikimedia_Morelia_Michoacan_8_1764046166.jpg,wikimedia,,Morelia,Michoacán,19.70078,-101.186,https://upload.wikimedia.org/wikipedia/commons/4/4b/Morelia%2C_Mexico%2C_Centro_Historico_3.JPG,"File:Morelia, Mexico, Centro Historico 3.JPG",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Morelia_Michoacan_8_1764046166.jpg,,,,,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00
49286c32-ff53-4057-9e8e-4e9f9eff57ac,wikimedia_Mexicali_Baja_California_11_1764047008.jpg,wikimedia,,Mexicali,Baja California,32.624538,-115.452263,https://upload.wikimedia.org/wikipedia/commons/5/53/Show_Your_Stripes_change_in_temperature_graphic_for_Mexicali%2C_Mexico_with_bars.png,"File:Show Your Stripes change in temperature graphic for Mexicali, Mexico with bars.png",,https://qlwzmjyztyfnhoxfjstd.supabase.co/storage/v1/object/public/geolocalization-images/wikimedia_Mexicali_Baja_California_11_1764047008.jpg,,,,,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00,2025-11-26T20:26:40.990424+00:00
